대여소_ID,주소1,주소2,위도,경도,구,총_사용인원,평균_사용인원
ST-1581,서울특별시 송파구 오금로 231,방이고분 공원,37.50737,127.118103,송파구,,
ST-1580,서울특별시 송파구 강동대로 232,서울체육고등학교 앞,37.521938,127.131866,송파구,725.0,51.785714285714285
ST-158,서울특별시 종로구 대학로 104,대학로 마로니에공원,37.579784,127.002533,종로구,,
ST-1579,서울특별시 송파구 장지동 901-1,,37.474583,127.137543,송파구,409.0,29.214285714285715
ST-1578,서울특별시 강남구 자곡로 260,강남한양수자인아파트,37.477341,127.113274,강남구,705.0,37.10526315789474
ST-1577,서울특별시 강남구 강남대로 지하 396,역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),37.49847,127.030113,강남구,884.0,46.526315789473685
ST-1576,서울특별시 강남구 도산대로 138,논현동 광명빌딩 앞,37.517571,127.023643,강남구,292.0,15.368421052631579
ST-1575,서울특별시 강남구 학동로 지하 346,청담공원앞 교차로,37.518711,127.05085,강남구,746.0,39.26315789473684
ST-1574,서울특별시 강남구 개포로 지하 522,대모산입구역 4번 출구 앞,37.49181,127.073158,강남구,1083.0,57.0
ST-1573,서울특별시 강남구 영동대로4길 10,공무원연금매점 교차로 (개포주공9단지 입구),37.48872,127.074539,강남구,739.0,38.89473684210526
ST-1572,서울특별시 강남구 일원로 45,래미안루체하임 아파트 입구 (중동중학교 입구),37.489792,127.081223,강남구,,
ST-1571,서울특별시 강남구 일원로 90,밀알학교 입구 (삼성서울병원 입구),37.486561,127.082672,강남구,199.0,10.473684210526315
ST-1570,서울특별시 강남구 일원로 95,일원역교차로 (푸른마을아파트 상가),37.48349,127.083702,강남구,,
ST-157,서울특별시 종로구 대학로 지하120,혜화역 3번출구 뒤,37.58157,127.001785,종로구,,
ST-1569,서울특별시 강남구 일원로14길 25,대모산입구 교차로 (푸른마을아파트 입구),37.482849,127.080162,강남구,,
ST-1568,서울특별시 강남구 언주로 564,더라움,37.50811,127.039452,강남구,151.0,7.947368421052632
ST-1567,서울특별시 강남구 언주로 604,아크로힐스논현아파트 입구,37.509682,127.037918,강남구,,
ST-1566,서울특별시 강남구 언주로 118,영동3교 북단(우성캐릭터 앞 보도),37.485741,127.051048,강남구,335.0,17.63157894736842
ST-1565,서울특별시 강남구 개포로 310,개포1단지아파트 입구 (보도육교),37.47929,127.055733,강남구,,
ST-1564,서울특별시 강남구 개포동 659,,37.480251,127.054192,강남구,551.0,29.0
ST-1563,서울특별시 강남구 논현로2길 6,구룡사 앞 교차로 (보도육교),37.472,127.051338,강남구,,
ST-1562,서울특별시 강남구 개포동 1277,,37.474472,127.05545,강남구,78.0,5.571428571428571
ST-1561,서울특별시 강남구 양재대로 478,구룡마을 입구(개포1단지아파트),37.475986,127.059624,강남구,11.0,1.0
ST-1560,서울특별시 강남구 양재대로 478,구룡마을 입구 (래미안블레스티지 아파트),37.480881,127.063042,강남구,422.0,22.210526315789473
ST-156,서울특별시 종로구 창경궁로 271-1,혜화동 로터리,37.585629,127.000679,종로구,,
ST-1559,서울특별시 강남구 개포로 지하 420,경기여자고등학교 후문 (삼성로3길 입구),37.48616,127.067238,강남구,511.0,26.894736842105264
ST-1558,서울특별시 서초구 헌릉로8길 10-12,힐스테이트서초젠트리스,37.455879,127.058167,서초구,,
ST-1557,서울특별시 서초구 효령로 58,LG유플러스 (방배사옥),37.479092,126.990677,서초구,86.0,3.909090909090909
ST-1556,서울특별시 서초구 강남대로 341,삼원빌딩,37.493259,127.029533,서초구,1321.0,60.04545454545455
ST-1555,서울특별시 서초구 강남대로 605,신사역 4번출구 뒤,37.515881,127.019302,서초구,839.0,38.13636363636363
ST-1554,서울특별시 서초구 사평대로 349,반포1동 서초빌딩 앞,37.503811,127.021362,서초구,783.0,35.59090909090909
ST-1553,서울특별시 서초구 서초대로 248,서초역1번출구 앞,37.491951,127.008553,서초구,359.0,16.318181818181817
ST-1552,서울특별시 서초구 청계산로7길 43,서초 포레스타5단지,37.450661,127.05706,서초구,487.0,22.136363636363637
ST-1551,서울특별시 관악구 호암로16길 5,신림서초,37.463379,126.931969,관악구,,
ST-1550,서울특별시 관악구 호암로 519,신림벽산블루밍,37.464001,126.931252,관악구,,
ST-155,서울특별시 종로구 종로 185,종로4가 사거리,37.571068,126.998192,종로구,,
ST-1549,서울특별시 관악구 신림동길 8,신림동주민센터,37.487511,126.927788,관악구,,
ST-1548,서울특별시 관악구 남부순환로 1761,양녕로 입구,37.482189,126.946159,관악구,883.0,46.473684210526315
ST-1547,서울특별시 관악구 관악로 1 서울대학교,,37.467094,126.949326,관악구,301.0,15.842105263157896
ST-1546,서울특별시 관악구 신림동 518,,37.486824,126.912834,관악구,3197.0,168.26315789473685
ST-1545,서울특별시 동작구 노량진로 155,노량진역 2번 출구 앞,37.51392,126.943069,동작구,,
ST-1544,서울특별시 동작구 동작대로 지하 3,총신대 앞(육교),37.488159,126.966476,동작구,,
ST-1543,서울특별시 동작구 여의대방로 122,LG전자 베스트? 대리점 앞,37.497669,126.919868,동작구,,
ST-1542,서울특별시 동작구 시흥대로 646,미스터가이드양복전문점,37.489399,126.907112,동작구,,
ST-1541,서울특별시 영등포구 시흥대로 617,신한은행,37.48753,126.904877,영등포구,779.0,33.869565217391305
ST-1540,서울특별시 영등포구 가마산로 315,신동아아파트 앞,37.498241,126.893982,영등포구,988.0,42.95652173913044
ST-154,서울특별시 종로구 창경궁로 109,세운스퀘어 앞,37.570957,126.997124,종로구,,
ST-1539,서울특별시 영등포구 선유로 213,선유중학교 정문,37.532101,126.89444,영등포구,3093.0,134.47826086956522
ST-1538,서울특별시 금천구 한내로 69-54,주공14단지,37.46056,126.887093,금천구,219.0,10.95
ST-1537,서울특별시 금천구 남부순환로128길 42,모두의학교,37.478409,126.907372,금천구,469.0,23.45
ST-1536,서울특별시 금천구 시흥대로51길 55,성지아파트 옆 도로변,37.451321,126.897621,금천구,135.0,6.75
ST-1535,서울특별시 금천구 남부순환로 1314,가산아네스트 오피스텔 앞,37.47818,126.897408,금천구,828.0,41.4
ST-1534,서울특별시 금천구 가산로 70,서울디자인직업전문학교 앞,37.472481,126.895866,금천구,456.0,22.8
ST-1533,서울특별시 금천구 금하로29길 36,혜명양로원 담장 옆,37.451771,126.913399,금천구,,
ST-1532,서울특별시 구로구 구일로4길 57,구로1동주민센터 앞,37.492649,126.876183,구로구,,
ST-1531,서울특별시 구로구 구일로10길 27,SK허브수 A동,37.495399,126.87101,구로구,1337.0,63.666666666666664
ST-1530,서울특별시 구로구 구일로10길 27,SK허브수 앞,37.49596,126.874039,구로구,,
ST-153,서울특별시 종로구 창경궁로 185,창경궁 입구,37.578979,126.996475,종로구,,
ST-1529,서울특별시 구로구 구일로 126,삼성전자 물류센터 앞,37.496998,126.87178,구로구,1280.0,60.95238095238095
ST-1528,서울특별시 구로구 오리로 1197,금강수목원아파트 앞,37.48938,126.834198,구로구,620.0,29.523809523809526
ST-1527,서울특별시 구로구 경인로15길 75,구로구배드민턴실내체육관 앞,37.491798,126.83242,구로구,322.0,15.333333333333334
ST-1526,서울특별시 구로구 경인로 219,동방서적,37.496761,126.844963,구로구,1275.0,60.714285714285715
ST-1525,서울특별시 구로구 경인로 208,오류동역 앞,37.495941,126.844002,구로구,,
ST-1524,서울특별시 구로구 중앙로 101,청솔우성아파트,37.506168,126.860229,구로구,,
ST-1523,서울특별시 구로구 중앙로 100,고척LIGA아파트 앞,37.50605,126.860786,구로구,1524.0,72.57142857142857
ST-1522,서울특별시 구로구 개봉로2길 133-15,개봉아이파크아파트 앞,37.490341,126.860931,구로구,799.0,38.04761904761905
ST-1521,서울특별시 구로구 디지털로31길 12,태평양물산IT빌딩 앞,37.484859,126.895187,구로구,2350.0,111.9047619047619
ST-1520,서울특별시 강서구 까치산로24길 47,KC 대학교,37.548321,126.853401,강서구,331.0,16.55
ST-152,서울특별시 중구 퇴계로 214 충무로역 3.4호선,,37.561447,126.993111,중구,878.0,39.90909090909091
ST-1519,서울특별시 강서구 공항대로 376,KBS 스포츠월드,37.556877,126.848808,강서구,2706.0,135.3
ST-1518,서울특별시 강서구 발산로 40,농산식품공사 (강서지사),37.551044,126.818497,강서구,244.0,12.842105263157896
ST-1517,서울특별시 강서구 마곡중앙로 36,마곡엠밸리 15단지(1502동) 건너편,37.557468,126.82972,강서구,2325.0,116.25
ST-1516,서울특별시 강서구 강서로 409,국민건강보험공단(강서지사) 건너편,37.562099,126.839256,강서구,,
ST-1515,서울특별시 강서구 양천로 22,개화산역 2번 출구,37.572472,126.806168,강서구,793.0,39.65
ST-1514,서울특별시 강서구 수명로1길 16,마곡수명산파크4단지아파트 401동 앞,37.55011,126.823677,강서구,1483.0,74.15
ST-1513,서울특별시 강서구 개화동로 495,공항고등학교 정문,37.567921,126.805473,강서구,,
ST-1512,서울특별시 강서구 공항대로 453,대한항공 인력개발센터,37.554379,126.857536,강서구,911.0,45.55
ST-1511,서울특별시 강서구 공항대로 389 부민병원,,37.556614,126.851166,강서구,1195.0,59.75
ST-1510,서울특별시 강서구 공항대로 411,강서구청사거리(SH타워),37.556736,126.853073,강서구,2581.0,129.05
ST-151,서울특별시 종로구 종로 128-2 가로판매대,,37.570194,126.991653,종로구,,
ST-1509,서울특별시 강서구 허준로 202,가양3동 주민센터,37.561249,126.86058,강서구,605.0,60.5
ST-1508,서울특별시 강서구 양천로 696,염창동 새마을금고 건너편 (모닝글로리),37.550049,126.873161,강서구,860.0,43.0
ST-1507,서울특별시 강서구 공항대로 571,강서구보건소 (삼성디지털 프라자),37.549179,126.868797,강서구,487.0,24.35
ST-1506,서울특별시 강서구 공항대로 625,염창역 1번 출구,37.547199,126.874489,강서구,2046.0,102.3
ST-1505,서울특별시 양천구 목동동로 323,목동자전거무료대여소,37.531029,126.875893,양천구,,
ST-1504,서울특별시 양천구 목동동로 10,목동11단지 아파트,37.510658,126.859161,양천구,1303.0,56.65217391304348
ST-1503,서울특별시 양천구 신목로 126,,37.524742,126.877663,양천구,730.0,31.73913043478261
ST-1502,서울특별시 양천구 등촌로 66,목4동 혜연빌딩 앞,37.53582,126.863632,양천구,,
ST-1501,서울특별시 양천구 남부순환로 699,잣절보도육교 아래,37.506821,126.844299,양천구,399.0,17.347826086956523
ST-1500,서울특별시 양천구 오목로3길 32,보아스아파트 앞,37.524071,126.8386,양천구,633.0,27.52173913043478
ST-150,서울특별시 종로구 종로 지하129,종로3가역 2번출구 뒤,37.570599,126.991791,종로구,,
ST-15,서울특별시 마포구 와우산로 40,309-10,37.547871,126.923531,마포구,1168.0,55.61904761904762
ST-1499,서울특별시 양천구 목동동로 33,한사랑교회 앞,37.514721,126.8592,양천구,1091.0,47.43478260869565
ST-1498,서울특별시 양천구 신정이펜1로 99,신정이펜하우스 1단지아파트 입구 사거리,37.514278,126.828743,양천구,472.0,20.52173913043478
ST-1497,서울특별시 양천구 목동동로 298,목동주차장,37.52668,126.876167,양천구,1199.0,52.130434782608695
ST-1496,서울특별시 양천구 목동서로 38,목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),37.537869,126.881409,양천구,2823.0,122.73913043478261
ST-1495,서울특별시 양천구 목동서로 38,목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),37.541142,126.876678,양천구,2045.0,88.91304347826087
ST-1494,서울특별시 마포구 성산로 128,마포중앙도서관,37.563339,126.908203,마포구,299.0,14.238095238095237
ST-1493,서울특별시 서대문구 통일로 553,홍은센트레빌 아파트 앞,37.597149,126.93853,서대문구,212.0,9.636363636363637
ST-1492,서울특별시 마포구 신촌로 지하 270,e편한세상 신촌4단지 앞,37.558128,126.956207,마포구,635.0,30.238095238095237
ST-1491,서울특별시 서대문구 통일로 지하 440-1,홍제삼거리 북측,37.5867,126.94677,서대문구,742.0,33.72727272727273
ST-1490,서울특별시 은평구 진관4로 78-38 은평지웰 테라스,,37.643394,126.932137,은평구,138.0,6.0
ST-149,서울특별시 종로구 창경궁로 185,창덕궁 매표소 앞,37.577705,126.991783,종로구,,
ST-1489,서울특별시 은평구 진관4로 48-50,은평뉴타운 상림마을 13단지,37.64209,126.929413,은평구,90.0,3.9130434782608696
ST-1488,서울특별시 은평구 통일로 684 서울혁신파크,,37.608498,126.931999,은평구,266.0,11.565217391304348
ST-1487,서울특별시 은평구 녹번동 7-4,,37.609447,126.934677,은평구,105.0,4.7727272727272725
ST-1486,서울특별시 은평구 백련산로 90,서울특별시 은평병원,37.593479,126.923187,은평구,403.0,17.52173913043478
ST-1485,서울특별시 은평구 통일로 796 북한산 힐스테이트7차,,37.616543,126.925125,은평구,343.0,14.91304347826087
ST-1484,서울특별시 은평구 불광로 64 불광롯데캐슬,,37.612801,126.932175,은평구,548.0,23.82608695652174
ST-1483,서울특별시 은평구 진관2로 15-46,은평구 진관2로 15-46,37.639259,126.918907,은평구,847.0,36.82608695652174
ST-1482,서울특별시 은평구 통일로 732,불광역 9번 출구,37.61097,126.92981,은평구,920.0,40.0
ST-1481,서울특별시 은평구 진관2로 지하 15-25,구파발역 환승센터,37.638252,126.919456,은평구,670.0,29.130434782608695
ST-1480,서울특별시 은평구 진관동 29-2,,37.643185,126.915092,은평구,219.0,9.521739130434783
ST-148,서울특별시 중구 을지로 100,을지로2가 사거리 남측,37.56599,126.987793,중구,618.0,28.09090909090909
ST-1479,서울특별시 은평구 은평로 136,신한은행 응암동 지점 앞,37.600361,126.922813,은평구,1091.0,47.43478260869565
ST-1478,서울특별시 은평구 응암로 279,드림캐시아 주상복합,37.597439,126.920036,은평구,,
ST-1477,서울특별시 노원구 동일로227길 26,노원구 상계15단지,37.668846,127.053329,노원구,,
ST-1476,서울특별시 노원구 동일로227길 85,온수골사거리(스타벅스앞),37.66114,127.058052,노원구,1511.0,79.52631578947368
ST-1475,서울특별시 노원구 중계로 155,불암고등학교 앞 횡단보도,37.64819,127.080482,노원구,1193.0,62.78947368421053
ST-1474,서울특별시 노원구 동일로 986,태릉입구역 5번출구와 6번출구 사이,37.61832,127.07563,노원구,2435.0,128.1578947368421
ST-1473,서울특별시 노원구 중계로 181,노원문화예술회관,37.650459,127.080887,노원구,1417.0,74.57894736842105
ST-1472,서울특별시 도봉구 도당로15길 36,송학휴스테이,37.66687,127.035873,도봉구,,
